"","FattyAcid","D1m_PreD.pvalue","D1m_PreD.FC","D1m_NonD.pvalue","D1m_NonD.FC","D1m_Dexit.pvalue","D1m_Dexit.FC","D1m_D6d.pvalue","D1m_D6d.FC","D6d_PreD.pvalue","D6d_PreD.FC","D6d_NonD.pvalue","D6d_NonD.FC","D6d_Dexit.pvalue","D6d_Dexit.FC","NonD_PreD.pvalue","NonD_PreD.FC","NonD_Dexit.pvalue","NonD_Dexit.FC","PreDY_Dexit.pvalue","PreDY_Dexit.FC","NfurY_NfurO.pvalue","NfurY_NfurO.FC","Nfur_Ast.pvalue","Nfur_Ast.FC","D6d.mean.FC","D1m.mean.FC"
"LIPID_CLASS_DG","LIPID_CLASS_DG",0.85831682466677,-0.0381711820394515,0.000458623572012778,1.31524774160611,0.000154784459096243,1.70613004504143,0.271547422122213,-0.301811013604846,0.375353812302843,0.263639831565395,0.0135008328845391,1.61705875521095,0.0104791523465841,2.00794105864627,0.0122063745389945,-1.35341892364556,0.171414702834124,0.390882303435321,0.00859938724058121,1.74430122708088,0.176565608681993,-1.17515533347414,0.0588221876214808,-1.08212928654415,0.940349293388173,0.638538279783329
"LIPID_CLASS_Hex1Cer","LIPID_CLASS_Hex1Cer",0.897604356936335,-0.028915441756402,0.0252100342539496,0.794767139975038,0.0142846143013718,1.05679094002209,0.655823353218237,-0.0811234404996174,0.763855315672586,0.0522079987432155,0.000824454623363185,0.875890580474656,0.000369178608737753,1.13791438052171,0.0195157967240726,-0.82368258173144,0.0847819515878383,0.26202380004705,0.011248857877663,1.08570638177849,0.138459602802991,-1.25406227689466,0.0239599563915534,-0.848773149400044,0.464049289608936,0.382925849109318
"LIPID_CLASS_LPC","LIPID_CLASS_LPC",0.000228866981147121,0.675609062373032,0.000336582496759483,1.20184642747985,1.98850059006175e-05,1.30016918414139,0.119630690447325,-0.127124872593397,9.05453315215644e-05,0.802733934966429,0.000278903900422772,1.32897130007325,1.73939429185305e-05,1.42729405673479,0.00849399905537496,-0.526237365106816,0.318839244851158,0.0983227566615421,0.00218850261035815,0.624560121768358,0.037968459279325,-1.38737510870337,0.0139605310837813,-0.578202205032345,1.06585261751984,0.938727744926441
"LIPID_CLASS_LPE","LIPID_CLASS_LPE",0.0140675081711958,0.462371944599153,0.000631937839517146,0.581182870254847,3.12199087328141e-05,1.1204776190366,0.308654999471962,-0.345514741177275,0.0869720442884955,0.807886685776428,0.071451456129906,0.926697611432122,0.0338798082191734,1.46599236021387,0.411140822931374,-0.118810925655694,0.00294420794759181,0.539294748781749,0.0116141736578646,0.658105674437442,0.0158199658847906,-0.793284894618096,0.00261652791275741,-0.642286960317286,0.867292148604275,0.521777407427
"LIPID_CLASS_MG","LIPID_CLASS_MG",0.277698313277005,0.193793971364791,0.00174587630626185,1.46179148119465,0.00032351300858205,1.47546448619366,0.500355133298818,0.12243453811751,0.731854148209968,0.0713594332472802,0.00841222715563722,1.33935694307714,0.00365047304918083,1.35302994807615,0.00753747940752667,-1.26799750982986,0.954909560793498,0.0136730049990099,0.00301421750072137,1.28167051482887,0.204721108083231,-0.972676004977623,0.035268648126922,-1.0338190458377,0.70535818816221,0.82779272627972
"LIPID_CLASS_PC","LIPID_CLASS_PC",0.0759990690496946,0.161047328643325,0.256289429668815,-0.0504159653951951,0.0472595098757016,0.122828141919468,0.307395737800368,-0.0455078943380822,0.0374184974634016,0.206555222981407,0.777262420805817,-0.00490807105711283,0.00545830717623804,0.16833603625755,0.0378498875682214,0.21146329403852,0.00797024883887591,0.173244107314663,0.618836195359269,-0.0382191867238565,0.0328420867698899,-0.230244330795991,0.0432041859240301,-0.224335143762529,0.100823575962147,0.0553156816240649
"LIPID_CLASS_PE","LIPID_CLASS_PE",0.467939186753539,-0.088264398846317,0.000248466793254689,-0.505033354383896,0.00304254995589645,-0.270664304584455,0.480914046843422,-0.0429908169848419,0.687778201913713,-0.0452735818614751,0.000489676274276215,-0.462042537399054,0.00148300659369849,-0.227673487599613,0.0105212063687246,0.416768955537579,0.00468014947297528,0.234369049799441,0.138342266615994,-0.182399905738138,0.211790559293454,-0.160388646703683,0.0147029588054615,-0.369172150252353,-0.253658059630265,-0.296648876615106
"LIPID_CLASS_PG","LIPID_CLASS_PG",0.360020031614964,0.207137203278314,0.00034826542654502,1.77529198114036,1.46676366289044e-05,1.86520275995351,0.0889332265071007,0.189972732989809,0.939956423005479,0.0171644702885053,0.000742834217161698,1.58531924815055,5.41473121698688e-05,1.6752300269637,0.0176283006326646,-1.56815477786205,0.647159283418148,0.0899107788131424,0.0129749406898001,1.65806555667519,0.197561962639049,-1.10333000709929,0.00927190271042628,-1.08008719595794,0.801241859219528,0.991214592209337
"LIPID_CLASS_PI","LIPID_CLASS_PI",0.00252325159220997,0.302440751236185,0.564840492872894,0.0231429979500143,0.0119358499622737,0.159081474796661,0.0135493388457185,0.155658328511459,0.0501807361190119,0.146782422724725,0.00310061672334472,-0.132515330561445,0.914323953622679,0.0034231462852021,0.00578704443334894,0.27929775328617,0.00502869623072922,0.135938476846647,0.0532614405207712,-0.143359276439523,0.0759680833729298,-0.180550744249473,0.000135303398437967,-0.728307928828185,0.00713354608164,0.1627918745931
"LIPID_CLASS_PS","LIPID_CLASS_PS",0.0351034461441238,0.738284877311405,0.0464533227169253,0.675900544217282,0.0356114561232972,0.798218215099436,0.207307137448572,0.304859041895733,0.0192016924225397,0.433425835415672,0.0123690034974344,0.371041502321549,0.00135156465882116,0.493359173203703,0.690555967868578,0.0623843330941231,0.275662702891603,0.122317670882154,0.685314957933377,0.0599333377880312,0.0244837011195176,-0.416510476346977,0.322199327259378,-0.170077340084377,0.40223366886861,0.707092710764343
"LIPID_CLASS_SM","LIPID_CLASS_SM",2.62640623144266e-05,1.11160902131821,1.13198428208815e-05,1.31364702319564,1.37533558237141e-05,1.29496583244433,0.0111032252669862,0.234128304196092,0.000167051948445025,0.877480717122119,0.000125290470234527,1.07951871899955,0.000169692879706173,1.06083752824824,0.183502743254334,-0.20203800187743,0.819425486616663,-0.0186811907513121,0.209943123963671,0.183356811126118,0.0305785167850979,-0.648875328496838,0.00526052242041146,0.878236064193232,0.978499718060835,1.21262802225693
"LIPID_CLASS_TG","LIPID_CLASS_TG",0.765400564162444,0.106462408553032,0.00276518927554445,1.94501740472383,0.00235450290987195,1.74555095629035,0.305560259078038,-0.597202033153797,0.269561316561674,0.703664441706829,0.0564161511684102,2.54221943787763,0.0606042453722829,2.34275298944415,0.0477146092478757,-1.8385549961708,0.170527469031206,-0.199466448433484,0.0544622761544715,1.63908854773732,0.213121170154776,-2.17902877343659,0.0343448969199865,2.4870442551831,1.62294193979223,1.02573990663843
"LPC_LongChainFA","LPC_LongChainFA",0.000368861690316305,0.826959871261457,7.23976720454017e-05,1.24313146954422,1.35706223522275e-05,1.40857311516722,0.0353307785628279,-0.224059741918624,0.000112205858523343,1.05101961318008,0.000350328428196297,1.46719121146285,0.000150668712445575,1.63263285708585,0.0469743442650644,-0.416171598282766,0.10825043580926,0.165441645623002,0.0183386496329973,0.581613243905768,0.0204401499902389,-1.51263512755532,0.949750447212267,0.0136300399220054,1.25910541232146,1.03504567040284
"LPC_MUFA","LPC_MUFA",0.00366222783320883,0.87769266900617,0.000291295463071398,1.39847123026248,8.2802884977664e-06,1.40603246703896,0.572002945863047,0.0401561800782909,0.00444348506623309,0.837536488927879,0.000381174048895738,1.35831505018419,1.27098063128456e-05,1.36587628696067,0.101631816362508,-0.520778561256315,0.953196487829827,0.00756123677647167,0.0945360044918263,0.528339798032786,0.0331265239490818,-1.62468867377533,0.0632567710009148,0.654898899157284,1.09792576955603,1.13808194963433
"LPC_PUFA","LPC_PUFA",0.053571804388847,0.63302723606066,0.0213655628402445,0.828856034769567,0.00697140194998025,1.31626445543926,0.333174226287424,0.214140477420752,0.122926943451288,0.418886758639908,0.0180129325156469,0.614715557348816,0.00178684322738869,1.10212397801851,0.504464989295318,-0.195828798708907,0.0894761232730657,0.487408420669692,0.0850126643506859,0.6832372193786,0.0505201511954296,-1.71670800445188,0.00534051064993121,-0.91682107841584,0.516801157994362,0.730941635415113
"LPC_PUFA_2","LPC_PUFA_2",0.753794598635927,0.0916363124622037,3.24967136968789e-05,1.38081361997518,4.21620875356121e-05,1.65631463824242,0.302792142776172,0.120092415670478,0.927157151876398,-0.0284561032082741,0.00195724835938724,1.26072120430471,0.00163172822745341,1.53622222257194,0.0514256330915924,-1.28917730751298,0.0358083584544117,0.275501018267235,0.0389597578240973,1.56467832578021,0.0923460922284487,-1.44801398981029,0.929503529438233,-0.027067007856105,0.616132550548218,0.736224966218692
"LPC_PUFA_5","LPC_PUFA_5",0.0663608279036454,0.471015299935596,0.145935418694989,0.363001624113809,0.0108360694853549,0.93551476985138,0.322588629646465,0.212665575786077,0.156348631800098,0.258349724149519,0.463949813952082,0.150336048327732,0.0127503094314154,0.722849194065303,0.571394811308153,0.108013675821787,0.0609141503087598,0.572513145737571,0.0444820108947046,0.464499469915784,0.0441897203012377,-1.35107495313988,0.00160126267717919,-1.27791124515959,0.204342886238626,0.417008462024702
"LPC_PUFA_6","LPC_PUFA_6",0.0447616728290935,0.898653352617722,0.0707630939024235,0.729836669649821,0.022394181572629,1.25703797789306,0.396466951991257,0.248037258461435,0.0388990162842698,0.650616094156288,0.0728111663732809,0.481799411188386,0.0066626565814284,1.00900071943163,0.567422616794044,0.168816682967902,0.11102511131407,0.52720130824324,0.309551480653915,0.358384625275338,0.0395986194401718,-1.89572788636393,0.00639044804384654,-1.22506273321466,0.566207752672337,0.814245011133771
"LPC_SFA","LPC_SFA",0.00262472732962932,0.61443500826793,0.00050940724832882,1.16900270096204,6.24634743566015e-05,1.26395681333624,0.0492894206678563,-0.202046025227668,0.000425808229090397,0.816481033495598,0.00022906461084191,1.37104872618971,1.93533014069035e-05,1.46600283856391,0.0264409817111236,-0.554567692694109,0.451337501145165,0.0949541123742066,0.0129869149860342,0.649521805068315,0.0668449855466469,-1.28250213586248,0.00612293262121987,-0.776972735695647,1.09376487984265,0.891718854614985
"LPC_VeryLongChainFA","LPC_VeryLongChainFA",0.0317938137101711,0.486766565953356,0.000977653479034662,1.14579841740057,8.30492847411374e-05,1.16050970717513,0.784441008281272,0.021020906281724,0.0411455142506786,0.465745659671632,0.000138677936564999,1.12477751111884,6.21802243050636e-05,1.13948880089341,0.0505610891077914,-0.659031851447212,0.911997962982337,0.0147112897745651,0.0404792768616131,0.673743141221777,0.131657947549174,-1.23439075318358,0.00346898615656449,-1.0358030625248,0.795261585395236,0.816282491676963
"LPE_LongChainFA","LPE_LongChainFA",0.00232250383117773,1.1011369711789,0.00192828300125599,1.26227631973208,0.00118585637879523,1.36469735006041,0.660675347496249,0.132408377192958,0.0803157895155399,0.968728593985943,0.0630859219867951,1.12986794253912,0.0544899342742741,1.23228897286745,0.143830098207298,-0.16113934855318,0.403350603467739,0.102421030328325,0.0556433140563525,0.263560378881505,0.0166508777218835,-0.516796887453903,0.202453507295446,0.116172908348786,1.04929826826253,1.18170664545549
"LPE_MUFA","LPE_MUFA",8.09903678320488e-06,1.55317989840521,1.25198866491876e-05,1.86530671753463,3.27993404783821e-06,2.0125657786804,0.00433618570445476,0.405234439711487,0.00032019270069174,1.14794545869372,0.000380187319591646,1.46007227782314,0.0001713517333642,1.60733133896892,0.15704943681605,-0.312126819129418,0.444732049599814,0.147259061145774,0.0714255560936364,0.459385880275192,0.0106127294453719,-0.709374396701127,0.178589003659225,0.441726984891516,1.30400886825843,1.70924330796992
"LPE_PUFA","LPE_PUFA",0.192993773655111,0.213482811880117,0.00125470636728177,0.405221177904762,2.96909484995921e-05,1.05945192194761,0.174666822470491,-0.495716595578287,0.0945261201448356,0.709199407458404,0.0654958076278792,0.900937773483048,0.0264065251021538,1.55516851752589,0.287522691234481,-0.191738366024644,0.0013110022048827,0.654230744042846,0.0126080673781497,0.84596911006749,0.0180040843693863,-0.804374982408922,0.00168943852126306,-0.782814181468111,0.805068590470726,0.309351994892439
"LPE_PUFA_4","LPE_PUFA_4",0.0757706444574782,0.810562853375514,0.0167238664004656,1.97314039263354,0.0215131295775652,1.75080352771898,0.472985141290698,-0.318394794076244,0.083525609811554,1.12895764745176,0.0338675856242949,2.29153518670979,0.0388766252622804,2.06919832179523,0.041216598576246,-1.16257753925803,0.475435854543743,-0.22233686491456,0.0630293217646535,0.94024067434347,0.522391973502138,0.204213862205154,0.497459410002145,-0.205149095782677,1.71024641708077,1.39185162300453
"LPE_PUFA_5","LPE_PUFA_5",0.358460544952972,0.155673166479166,0.000236289078537787,0.945367089670299,2.32485637276682e-05,1.42206601822758,0.719532349042809,-0.0928719039353614,0.415391120972202,0.248545070414528,0.0444799307377138,1.03823899360566,0.0230211191928664,1.51493792216294,0.0224571322163352,-0.789693923191132,0.00959724206057821,0.476698928557281,0.00719090090885352,1.26639285174841,0.0713855015635599,-0.404096225505427,0.145413572045481,-0.28645480694731,0.643392032010094,0.550520128074732
"LPE_PUFA_6","LPE_PUFA_6",0.238883749644354,0.204992212334786,0.0177454191457231,0.253451127932065,6.49279565131441e-05,0.955674976241275,0.139900294363634,-0.58966016262029,0.0815298925687417,0.794652374955076,0.0776262438849448,0.843111290552355,0.0286696250808866,1.54533513886156,0.776907536493125,-0.0484589155972796,0.0009917697696911,0.70222384830921,0.0218794654213597,0.750682763906489,0.0175198751924228,-0.914590020664303,0.00105742646217325,-0.902811925498719,0.818881832753716,0.229221670133425
"LPE_SFA","LPE_SFA",0.00559276650919489,1.2604953739837,0.00668295371038955,0.987446684636855,0.00463987884470586,1.15819044768553,0.94577713414573,0.0263365984517323,0.0948081206824698,1.23415877553197,0.133525933879971,0.961110086185123,0.106166780225091,1.1318538492338,0.0742940077250874,0.273048689346848,0.220204711847366,0.170743763048674,0.37131874388458,-0.102304926298174,0.0125615249477069,-0.740799533320767,0.0173625309906764,0.391997726957031,1.09763443085855,1.12397102931028
"LPE_VeryLongChainFA","LPE_VeryLongChainFA",0.282047643138505,0.178463881513198,0.0129280431691526,0.283958305572629,7.31145816592321e-05,0.989974355409769,0.15231959371285,-0.573794132052943,0.0952171774305066,0.752258013566141,0.079467456620441,0.857752437625572,0.0299011712860051,1.56376848746271,0.534253062237036,-0.105494424059431,0.000945360706521506,0.70601604983714,0.0152276237632856,0.811510473896572,0.015367172103436,-0.87180352502073,0.0015726977827719,-0.82005391870445,0.805005225595856,0.231211093542914
"MG_LongChainFA","MG_LongChainFA",0.277698313277005,0.193793971364791,0.00174587630626185,1.46179148119465,0.00032351300858205,1.47546448619366,0.500355133298818,0.12243453811751,0.731854148209968,0.0713594332472802,0.00841222715563722,1.33935694307714,0.00365047304918083,1.35302994807615,0.00753747940752667,-1.26799750982986,0.954909560793498,0.0136730049990099,0.00301421750072137,1.28167051482887,0.204721108083231,-0.972676004977623,0.035268648126922,-1.0338190458377,0.70535818816221,0.82779272627972
"MG_MUFA","MG_MUFA",0.0900462233902376,0.327085079720725,0.00187502473103515,1.59822812331797,0.000492323761282499,1.5024145077327,0.10502727494452,0.274429356546998,0.751032209653855,0.0526557231737272,0.00162370188613338,1.32379876677097,0.00083303203830691,1.2279851511857,0.00559749747140424,-1.27114304359724,0.713159497774553,-0.0958136155852669,0.00298743574540407,1.17532942801198,0.151275949832147,-1.2012182780394,0.0381190895686617,-1.072338327865,0.688227244972349,0.962656601519348
"MG_PUFA","MG_PUFA",0.192907860493895,0.261219251521672,0.00398781694432992,1.43800763959622,0.00137964414547463,1.48662033835934,0.309556390772064,0.22059537279694,0.850889173743436,0.0406238787247322,0.0128551511837178,1.21741226679928,0.00713074435778183,1.2660249655624,0.00655095512827528,-1.17678838807455,0.829939094808291,0.0486126987631147,0.00270580234198741,1.22540108683766,0.22292878463547,-0.833209209867863,0.0462569709727247,-1.07757984579257,0.629018072762006,0.849613445558946
"MG_PUFA_2","MG_PUFA_2",0.192907860493895,0.261219251521672,0.00398781694432992,1.43800763959622,0.00137964414547463,1.48662033835934,0.309556390772064,0.22059537279694,0.850889173743436,0.0406238787247322,0.0128551511837178,1.21741226679928,0.00713074435778183,1.2660249655624,0.00655095512827528,-1.17678838807455,0.829939094808291,0.0486126987631147,0.00270580234198741,1.22540108683766,0.22292878463547,-0.833209209867863,0.0462569709727247,-1.07757984579257,0.629018072762006,0.849613445558946
"MG_SFA","MG_SFA",0.407655669519573,0.14219993054312,0.000954351408932034,1.46337925679819,0.000202714771272711,1.4661148617891,0.757875549421518,0.052382277108803,0.668782649381374,0.0898176534343169,0.00733189713584124,1.41099697968939,0.00292573402613765,1.4137325846803,0.00800335433251317,-1.32117932625507,0.99137472597835,0.00273560499090592,0.00326997734484974,1.32391493124598,0.203314418742131,-1.02421343909326,0.029384055977722,-1.00535974283156,0.750407316561853,0.802789593670655
"PC_EtherLinked","PC_EtherLinked",0.00123786651832659,0.638863318385012,0.101905239963657,-0.274664564112006,4.54219093398123e-05,-0.43578317328847,0.00895971347163187,-0.167641027407807,0.000414864017171386,0.806504345792818,0.379982213785926,-0.107023536704199,0.000410011422980583,-0.268142145880664,0.00578526203649301,0.913527882497018,0.198051186758518,-0.161118609176464,5.98963916413895e-05,-1.07464649167348,0.0120240810442383,-0.508825860257515,0.000610082122176953,-0.865211114150073,0.34974040454431,0.182099377136503
"PC_LongChainFA","PC_LongChainFA",0.0776162954887894,0.161355388980457,0.437585379142438,-0.0304213008104064,0.0260582019083205,0.145161378180818,0.170109434694258,-0.0602330317541369,0.0341240798321042,0.221588420734594,0.0477739655734037,0.0298117309437304,0.00569170497543645,0.205394409934955,0.0525441251459337,0.191776689790864,0.0124156723472605,0.175582678991224,0.837653973167741,-0.0161940107996395,0.0296701567850669,-0.250645485140413,0.254069012002215,-0.11461504448913,0.125700075839162,0.0654670440850253
"PC_MediumChainFA","PC_MediumChainFA",0.0246342295233562,-0.205970986764787,0.000755516724075459,-0.492358024576184,0.00439595155846545,-0.297681883192177,0.670182569391589,0.0745765717550158,0.142767222266364,-0.280547558519802,0.0164084416725466,-0.566934596331199,0.0734934131388651,-0.372258454947193,0.00586012707163555,0.286387037811397,0.0358103097473591,0.194676141384007,0.144598305594869,-0.0917108964273903,0.00156950558875957,0.458064166201111,2.66029073589084e-06,-1.09321380547673,-0.4237410774255,-0.349164505670486
"PC_MUFA","PC_MUFA",0.0188017360885089,0.226401283101661,0.300810849623831,0.0441224292833052,0.00452214330433448,0.227825315709276,0.406448154629707,-0.0335921508305103,0.0166577206946792,0.259993433932171,0.00116071188556892,0.0777145801138157,0.00331334419220764,0.261417466539787,0.0485927299357911,0.182278853818356,0.0133294443666346,0.183702886425971,0.984926319153284,0.00142403260761537,0.016971751903746,-0.263706464232083,0.641216630106004,-0.0411371704587028,0.168854007022993,0.135261856192483
"PC_PUFA","PC_PUFA",0.0856742137559329,0.14686783851214,0.00521756298825315,-0.23904183473389,0.259607022385403,-0.0639066823417163,0.713517042008374,-0.0217839759099883,0.0438505867246785,0.168651814422128,0.00296013240435086,-0.217257858823901,0.344627242231885,-0.0421227064317281,0.00153587191876554,0.385909673246029,0.00414527955584061,0.175135152392173,0.019429164234511,-0.210774520853856,0.0366817288589601,-0.175534626790612,0.00107432255577639,-0.678505612921901,-0.0243030222008865,-0.046086998110875
"PC_PUFA_2","PC_PUFA_2",0.201781132695081,0.0719480955855517,0.0794809019432131,0.183178476159492,0.0645522159852985,0.120996927607625,0.222027706846082,-0.0651529191249945,0.00211096400330345,0.137101014710546,0.0453919881121739,0.248331395284486,0.000701014431332491,0.18614984673262,0.222027147857922,-0.11123038057394,0.450729248645212,-0.0621815485518668,0.153797549727697,0.0490488320220738,0.00123769292514015,-0.255566120723643,0.000319654539220816,0.296844504404928,0.192716204997516,0.127563285872522
"PC_PUFA_3","PC_PUFA_3",0.00255148473584676,-0.649569610386191,0.0906316456140192,-0.583211998142669,0.00378724847494381,-0.378377622707765,0.593054944199033,-0.0544079613425871,0.00369500847158289,-0.595161649043604,0.106859460165754,-0.528804036800082,0.00460025444295362,-0.323969661365178,0.73759077311432,-0.0663576122435221,0.367051606974106,0.204834375434905,0.0451686148949065,0.271191987678426,0.00941736825288962,0.443417012538069,0.64652192737748,-0.0447083496241166,-0.561982842921843,-0.61639080426443
"PC_PUFA_4","PC_PUFA_4",0.00651384513084149,0.174289945276169,0.479749141771448,-0.0334667633325503,0.951632676831298,-0.00199412045962727,0.455129078023527,0.0672736903741384,0.290240224395404,0.107016254902031,0.2922920550556,-0.100740453706689,0.437906081492653,-0.0692678108337655,0.0106581920587516,0.207756708608719,0.484256400130798,0.0314726428729231,0.00574212450510434,-0.176284065735796,0.0256805748871268,0.141467312030076,1.78382756593605e-05,-0.911767600306178,0.003137900597671,0.0704115909718094
"PC_PUFA_5","PC_PUFA_5",0.213221291729595,0.136325965712432,0.00576933589577656,-0.351135925944654,0.331018066446515,-0.0789780338593348,0.99802974228065,0.000213058403684272,0.179207044930916,0.136112907308748,0.00442410939711288,-0.351348984348338,0.254023903653094,-0.0791910922630189,0.00184748736709599,0.487461891657086,0.0115144643819837,0.272157892085319,0.043630695441058,-0.215303999571767,0.106598305066399,-0.15773859790743,0.00137681598695334,-0.908949925986357,-0.107618038519795,-0.107404980116111
"PC_PUFA_6","PC_PUFA_6",0.0956931821761402,0.190781174817342,0.00682536014762845,-0.282759206176652,0.167782904360414,-0.0985947145596759,0.285507473118261,-0.0718608993405729,0.0338711955748338,0.262642074157915,0.00319610265141933,-0.210898306836079,0.246195259541043,-0.0267338152191031,0.00338255865530735,0.473540380993995,0.00313072248764326,0.184164491616976,0.024180347097586,-0.289375889377018,0.0132294675655259,-0.332845643115853,0.00685679768847679,-0.488428251606726,0.025871883660918,-0.045989015679655
"PC_SFA","PC_SFA",0.366704525198084,0.082340437701265,0.479075483105627,-0.0280490118122805,0.0234364301095272,0.147194944500506,0.134160965903884,-0.0692814765855994,0.12301063758378,0.151621914286865,0.0544797406119083,0.0412324647733191,0.00238306644782401,0.216476421086106,0.22644754221029,0.110389449513546,0.0101041784289988,0.175243956312787,0.481983670922418,0.0648545067992413,0.0744917123980606,-0.217872712991773,0.479379936608189,-0.0727202456528009,0.0964271895300921,0.0271457129444923
"PC_ShortChainFA","PC_ShortChainFA",0.435541410518602,0.221076760765293,0.080750811218005,-1.03993535608194,0.010338711195248,-0.791368052215857,0.00398674468223882,-1.12921479756153,0.002444420553912,1.35029155832682,0.763778309570367,0.0892794414795858,0.122729165903426,0.337846745345671,0.0621425374958379,1.26101211684724,0.46032120676579,0.248567303866085,0.00472010067616537,-1.01244481298115,0.0058734425063852,-0.901394345480123,0.558929146428071,-0.246430559821896,0.719785499903203,-0.409429297658323
"PC_VeryLongChainFA","PC_VeryLongChainFA",0.0353841792032169,0.215802038500754,0.135669861943007,-0.100234647243319,0.374625404170781,0.05600179455484,0.652671063476375,0.030175685999774,0.0433940216669269,0.18562635250098,0.0268408862983226,-0.130410333243093,0.567184158844574,0.025826108555066,0.00682157949077385,0.316036685744073,0.00303074351964476,0.156236441798159,0.0664650735151353,-0.159800243945914,0.0341671861047439,-0.199054676117017,0.000830795427104926,-0.614287586441182,0.0276080096289435,0.0577836956287175
"PE_EtherLinked","PE_EtherLinked",0.000533030451842195,0.669977365946691,0.718774757663172,0.029119789721556,0.0277961507257465,0.224838654481245,0.228856761705675,-0.109744993552627,0.000316898597167903,0.779722359499318,0.147238647247477,0.138864783274183,0.0135614369338774,0.334583648033872,0.00133805348823822,0.640857576225135,0.0663782316354566,0.195718864759689,0.00883414823953116,-0.445138711465446,0.0374981247143001,-0.298677491849158,7.22462029774858e-05,-1.02875786647752,0.459293571386751,0.349548577834124
"PE_LongChainFA","PE_LongChainFA",0.859977313169257,-0.0190348544179171,0.00108125767878864,-0.359243930938391,0.0276737276631662,-0.167100073040148,0.778624890847131,0.0170649283070161,0.725850728821941,-0.0360997827249329,0.000402488825716708,-0.376308859245407,0.00508227594180997,-0.184165001347164,0.0175922177988314,0.340209076520474,0.00535528129025915,0.192143857898242,0.180450235838384,-0.148065218622231,0.256287872177521,-0.1330754997138,0.0174704039690618,-0.328198853493927,-0.20620432098517,-0.189139392678154
"PE_MediumChainFA","PE_MediumChainFA",2.50757723435693e-07,1.89354243153476,1.86451288007045e-06,1.91269389675011,1.14542273017216e-05,1.56910120294636,0.0150905050389251,0.413622828096777,0.00203946802013354,1.47991960343799,0.00164760298216342,1.49907106865333,0.00150725383933789,1.15547837484959,0.89199875080506,-0.0191514652153442,0.121475100045448,-0.343592693803742,0.127041044890172,-0.324441228588398,0.25466686340359,-0.302862369119317,0.19246577368059,0.249151734881108,1.48949533604566,1.90311816414243
"PE_MUFA","PE_MUFA",0.00476948669633135,-0.624714110025874,1.9692098486975e-06,-0.911804876568661,9.49869761665125e-05,-0.61637521390478,0.159423205270478,-0.073596588323377,0.00608416738762895,-0.551117521702497,2.2139610572364e-06,-0.838208288245284,0.000110367395622397,-0.542778625581403,0.0201070111727591,0.287090766542786,0.000757677642208818,0.295429662663881,0.924624777556727,0.00833889612109437,0.443369321628594,-0.073098194912068,0.00429456348751978,0.688225956566668,-0.69466290497389,-0.768259493297268
"PE_PUFA","PE_PUFA",0.343102466058053,-0.116141907888195,0.00018641453588528,-0.564510478825788,0.000828001813895965,-0.341023814284905,0.346479387156784,-0.058371171679719,0.607336197606451,-0.0577707362084756,0.000398192725629441,-0.506139307146069,0.000507350121617648,-0.282652642605186,0.00689448195256767,0.448368570937593,0.00848522375048821,0.223486664540883,0.0800412246567666,-0.22488190639671,0.239558203577493,-0.145974693861719,0.00724574693592776,-0.425272221940244,-0.281955021677272,-0.340326193356991
"PE_PUFA_2","PE_PUFA_2",0.358794255562331,0.0543121777967366,0.000682481174084429,-0.404916823819353,0.00121711598756266,-0.346649059235414,0.0424590166675145,-0.272376677536555,0.029832159418979,0.326688855333291,0.17998098353635,-0.132540146282798,0.407661169616448,-0.0742723816988596,0.00100664704245044,0.459229001616089,0.202204377397689,0.0582677645839386,1.07545674843017e-05,-0.400961237032151,0.00493029821071685,-0.294986276296011,0.000174860476188705,0.486678052338704,0.0970743545252465,-0.175302323011308
"PE_PUFA_3","PE_PUFA_3",0.0266510468854282,-1.40729786433242,0.128991988783537,-0.959072481118898,0.00540037930107337,-0.894057696994861,0.955135594020393,0.0132271998225051,0.0314929101778388,-1.42052506415493,0.138677834302507,-0.972299680941403,0.000126882757264647,-0.907284896817366,0.285668462233965,-0.448225383213524,0.851039774249059,0.0650147841240369,0.16612536410954,0.513240167337561,0.0502332809505569,0.984785922726503,0.863666722688134,0.0481519791746282,-1.19641237254817,-1.18318517272566
"PE_PUFA_4","PE_PUFA_4",0.000428853731413668,0.449325217835796,0.000539574939780699,0.493147241794244,0.0261648868244413,0.136530347324992,3.98932582172933e-05,0.530626301116165,0.294248420932599,-0.0813010832803694,0.413449538519767,-0.0374790593219217,0.000344156942140412,-0.394095953791173,0.503949648632476,-0.0438220239584477,0.00220056917740074,-0.356616894469251,0.00327240313180485,-0.312794870510804,0.0111208603572215,0.339611370794191,0.000340252103690449,-0.830385756606029,-0.0593900713011456,0.47123622981502
"PE_PUFA_5","PE_PUFA_5",0.119271698246535,0.233547173611051,0.0313120374846209,0.303950059327618,0.0451486958096894,0.267067686462574,0.0364696970396611,0.315374217135158,0.577579269390057,-0.0818270435241066,0.912324737317572,-0.0114241578075397,0.633562372425496,-0.0483065306725845,0.574838232806184,-0.070402885716567,0.508319766078093,-0.0368823728650448,0.77953963969403,0.033520512851522,0.602428754029864,0.0653616314771813,0.0526902482792936,-0.288792128974486,-0.0466256006658231,0.268748616469335
